Time Stamp,RT Prices,DA Prices,Load Realized,Load Forecast,Capacity,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,Load-Capacity Ratio,HDD,CDD,Price Error,Load Error
2020-01-01 16:00:00,23.265,25.5,2427.0750000000003,2279.0,2270.0,3.6475,64.0,0.0,22.862125,262.76318,1.0039647577092512,14.652499961853028,0.0,-6.745000000000001,-152.92499999999973
2020-01-01 17:00:00,28.405833333333334,30.01,2628.875,2580.0,2310.0,3.9475,61.0,0.0,24.490587,268.31534,1.1168831168831168,14.352500009536744,0.0,-0.24416666666666487,28.875
2020-01-01 18:00:00,31.127499999999998,28.65,2629.2083333333335,2600.0,2330.0,3.7475002,61.0,0.0,23.73271,279.60513,1.1158798283261802,14.55249981880188,0.0,4.587499999999999,70.20833333333348
2020-01-01 19:00:00,36.29833333333333,26.54,2580.875,2559.0,2330.0,3.4975002,61.0,0.0,22.104116,276.5462,1.098283261802575,14.80249981880188,0.0,10.35833333333333,88.875
2020-01-01 20:00:00,32.67916666666667,25.94,2519.5833333333335,2492.0,2330.0,3.1475,61.0,0.0,20.418695,279.1301,1.069527896995708,15.152499961853028,0.0,8.959166666666668,147.58333333333348
2020-01-01 21:00:00,23.706666666666667,23.72,2412.7833333333333,2372.0,2330.0,2.3475,61.0,0.0,18.532133,277.81522,1.0180257510729613,15.952499914169312,0.0,2.3166666666666664,219.7833333333333
2020-01-01 22:00:00,20.5425,21.39,2247.2000000000003,2193.0,2233.75,1.4475,65.0,0.0,14.05845,267.0644,0.9817571348628987,16.852500009536744,0.0,0.32250000000000156,240.20000000000027
2020-01-01 23:00:00,19.683333333333334,20.22,2071.4583333333335,2007.0,2155.0,1.2475,68.0,0.0,11.440978,257.27563,0.931322505800464,17.05250005722046,0.0,-0.7666666666666657,179.45833333333348
2020-01-02 00:00:00,18.0825,20.45,1940.8833333333332,1892.0,2130.0,1.2475,68.0,0.0,12.0694,252.64589,0.888262910798122,17.05250005722046,0.0,-0.4175000000000004,118.88333333333321
2020-01-02 01:00:00,16.365833333333335,18.5,1859.8333333333333,1822.0,2155.0,1.0475,70.0,0.0,11.770403,246.57129,0.8454756380510441,17.252499985694886,0.0,-0.6341666666666654,82.83333333333326
2020-01-02 02:00:00,14.303333333333333,17.0,1817.7666666666667,1777.0,2155.0,0.9975,69.0,0.0,12.303366,249.44386,0.8245939675174014,17.302499997615815,0.0,-2.696666666666667,49.76666666666665
2020-01-02 03:00:00,17.963333333333335,17.0,1804.0333333333335,1768.0,2155.0,0.8475,71.0,0.0,11.503113,249.86362,0.8204176334106729,17.452499973773957,0.0,0.9633333333333347,-2.9666666666664696
2020-01-02 04:00:00,18.12333333333333,17.0,1834.5,1807.0,2155.0,0.3475,75.0,0.0,8.39657,239.0363,0.8385150812064965,17.95250000357628,0.0,-1.6166666666666671,-77.5
2020-01-02 05:00:00,18.986666666666668,19.74,1933.2333333333333,1912.0,2155.0,0.097500004,74.0,0.0,9.290511,234.46223,0.8872389791183295,18.2024999961257,0.0,-4.033333333333331,-174.76666666666665
2020-01-02 06:00:00,21.52916666666667,23.02,2127.133333333333,2108.0,2241.25,-0.2525,74.0,0.0,8.714677,231.7098,0.9405465699944228,18.552499997615815,0.0,-4.270833333333332,-81.86666666666679
2020-01-02 07:00:00,22.834166666666665,25.8,2275.241666666667,2209.0,2342.5,-0.60249996,76.0,0.0,8.39657,239.0363,0.9430096051227321,18.902499961853028,0.0,-1.9058333333333337,89.24166666666679
2020-01-02 08:00:00,23.238333333333333,24.74,2277.4416666666666,2186.0,2360.0,-0.7025,76.0,0.0,7.9036193,239.9315,0.926271186440678,19.002499985694886,0.0,-1.6716666666666669,146.4416666666666
2020-01-02 09:00:00,18.174166666666668,24.91,2209.775,2131.0,2483.75,-0.7525,76.0,0.0,8.78872,235.0079,0.8579768495218923,19.052499997615815,0.0,-8.425833333333333,138.7750000000001
2020-01-02 10:00:00,18.578333333333333,26.6,2149.2000000000003,2071.0,2580.0,-0.60249996,76.0,0.0,8.373386,244.5367,0.8027131782945737,18.902499961853028,0.0,-7.441666666666666,121.20000000000027
2020-01-02 11:00:00,19.755,26.02,2095.4166666666665,2028.0,2595.0,-0.6525,78.0,0.0,6.297428,239.03632,0.7815028901734105,18.952499973773957,0.0,-4.785,95.41666666666652
2020-01-02 12:00:00,20.410833333333333,24.54,2084.0333333333333,2000.0,2595.0,-1.4025,79.0,0.0,6.28713,246.3706,0.7707129094412332,19.702500033378602,0.0,-4.229166666666668,62.0333333333333
2020-01-02 13:00:00,20.344166666666666,24.64,2162.5833333333335,2022.0,2595.0,-1.1525,82.0,0.0,5.0911684,224.9999,0.7791907514450868,19.452500033378602,0.0,-5.305833333333332,72.58333333333348
2020-01-02 14:00:00,20.4925,25.65,2246.5499999999997,2090.0,2595.0,2.0475001,76.0,0.0,7.928177,230.52757,0.8053949903660886,16.252499866485596,0.0,-6.897500000000001,58.54999999999973
2020-01-02 15:00:00,20.609166666666667,27.39,2312.0666666666666,2188.0,2595.0,4.6475,68.0,0.0,11.753876,220.0302,0.843159922928709,13.652499961853028,0.0,-13.220833333333331,-43.933333333333394
2020-01-02 16:00:00,20.81,33.83,2461.8083333333334,2356.0,2595.0,6.8475,61.0,0.0,12.313894,217.87505,0.9078998073217727,11.452500152587891,0.0,-19.27,-178.1916666666666
2020-01-02 17:00:00,41.02833333333333,40.08,2685.8083333333334,2640.0,2595.0,8.247499,56.0,0.0,14.57889,212.90524,1.0173410404624277,10.052500534057618,0.0,1.7483333333333277,19.808333333333394
2020-01-02 18:00:00,25.78916666666667,39.28,2724.483333333333,2666.0,2595.0,8.8975,52.0,0.0,19.881649,211.67543,1.0273603082851637,9.402499961853028,0.0,-12.160833333333333,113.48333333333312
2020-01-02 19:00:00,22.24416666666667,37.95,2645.525,2611.0,2595.0,8.3475,56.0,0.0,18.359999,208.07239,1.0061657032755298,9.952500152587891,0.0,-13.075833333333332,122.52500000000009
2020-01-02 20:00:00,47.475,35.32,2559.7916666666665,2523.0,2486.25,7.9474998,60.0,0.0,17.31746,200.69553,1.0147812971342383,10.352500247955323,0.0,19.925,185.79166666666652
2020-01-02 21:00:00,30.599999999999998,27.55,2421.2083333333335,2374.0,2450.0,6.6974998,65.0,0.0,12.313893,195.25517,0.9689795918367347,11.602500247955323,0.0,6.909999999999997,234.20833333333348
2020-01-02 22:00:00,19.805833333333336,23.69,2227.9333333333334,2187.0,2298.75,4.8975,77.0,0.0,9.422101,186.58185,0.9513866231647634,13.402499961853028,0.0,-1.3541666666666643,228.9333333333334
2020-01-02 23:00:00,19.200833333333332,21.16,2031.5666666666666,1999.0,2225.0,4.8975,82.0,0.0,10.464798,183.94511,0.8984269662921348,13.402499961853028,0.0,0.4408333333333303,188.5666666666666
2020-01-03 00:00:00,20.647142857142857,18.76,1861.814285714286,1843.0,2131.6666666666665,4.9474998,82.0,0.0,8.707238,187.12492,0.8645817044566068,13.352500247955323,0.0,2.897142857142857,99.81428571428592
2020-01-03 01:00:00,16.598333333333333,17.75,1751.825,1762.0,2128.3333333333335,4.8475,81.0,0.0,8.12197,192.80426,0.8278778386844166,13.452500152587891,0.0,0.18833333333333258,39.825000000000045
2020-01-03 02:00:00,16.214166666666667,16.41,1688.9583333333333,1712.0,2125.0,4.6475,81.0,0.0,8.534353,207.64589,0.8056470588235294,13.652499961853028,0.0,0.04416666666666558,-6.0416666666667425
2020-01-03 03:00:00,22.455833333333334,16.17,1665.5166666666667,1695.0,2125.0,4.4975,79.0,0.0,6.6185193,202.38017,0.7976470588235294,13.80250005722046,0.0,5.895833333333336,-57.48333333333335
2020-01-03 04:00:00,37.69916666666666,16.56,1688.3,1723.0,2125.0,4.3475,79.0,0.0,7.8625183,195.94547,0.8108235294117647,13.952500152587891,0.0,19.319166666666664,-130.70000000000005
2020-01-03 05:00:00,41.90083333333333,18.38,1772.5666666666666,1819.0,2125.0,4.2475,80.0,0.0,8.049845,206.56499,0.856,14.05250005722046,0.0,14.01083333333333,-235.4333333333334
2020-01-03 06:00:00,41.0725,27.89,1955.2916666666667,2008.0,2211.25,4.2475,80.0,0.0,9.028754,203.49858,0.9080836630864896,14.05250005722046,0.0,10.712499999999999,-180.70833333333326
2020-01-03 07:00:00,41.43666666666667,30.36,2113.116666666667,2136.0,2285.0,4.1974998,80.0,0.0,6.3690495,222.70937,0.9347921225382932,14.102500247955323,0.0,13.536666666666669,-64.88333333333321
2020-01-03 08:00:00,32.13642857142857,27.9,2204.785714285714,2178.0,2695.0,4.3475,80.0,0.0,6.8777895,222.87889,0.8081632653061225,13.952500152587891,0.0,5.956428571428567,-4.214285714285779
2020-01-03 09:00:00,42.93416666666667,26.18,2265.1,2209.0,2550.0,4.5975,81.0,0.0,6.989936,214.50858,0.8662745098039216,13.702500152587891,0.0,16.21416666666667,43.09999999999991
2020-01-03 10:00:00,56.37583333333333,26.72,2339.725,2222.0,2595.0,4.8975,87.0,0.0,6.193674,215.53777,0.85626204238921,13.402499961853028,0.0,30.43583333333333,111.72499999999991
2020-01-03 11:00:00,21.86583333333333,25.94,2353.4333333333334,2228.0,2610.0,4.6974998,89.0,0.0,7.754637,201.80147,0.8536398467432951,13.602500247955323,0.0,-3.474166666666669,144.4333333333334
2020-01-03 12:00:00,30.81083333333333,25.34,2347.383333333333,2209.0,2610.0,4.7974997,92.0,0.0,6.849467,183.01273,0.846360153256705,13.502500343322755,0.0,5.87083333333333,141.3833333333332
2020-01-03 13:00:00,28.208333333333332,24.94,2349.475,2206.0,2610.0,5.0474997,93.0,0.0,5.506941,191.30989,0.8452107279693487,13.252500343322755,0.0,2.6483333333333334,123.47499999999991
2020-01-03 14:00:00,29.519166666666667,25.56,2370.85,2226.0,2610.0,6.2974997,96.0,0.4,8.12197,192.80426,0.8528735632183908,12.002500343322755,0.0,3.1691666666666656,100.84999999999991
2020-01-03 15:00:00,25.752499999999998,26.35,2373.991666666667,2270.0,2610.0,6.4474998,97.0,0.0,8.557102,202.24907,0.8697318007662835,11.852500247955323,0.0,-2.927500000000002,-22.008333333333212
2020-01-03 16:00:00,23.395,28.68,2462.125,2396.0,2610.0,6.6475,98.0,0.0,6.989936,214.50858,0.918007662835249,11.652499961853028,0.0,-16.235000000000003,-116.875
2020-01-03 17:00:00,23.60928571428571,39.63,2619.4714285714285,2579.0,2827.5,6.9975,99.0,0.0,7.42159,194.03627,0.9121131741821397,11.30250005722046,0.0,-11.60071428571429,65.47142857142853
2020-01-03 18:00:00,22.581666666666667,35.21,2611.4583333333335,2554.0,2610.0,6.9474998,99.0,0.0,4.510787,208.61037,0.978544061302682,11.352500247955323,0.0,-6.688333333333333,130.45833333333348
2020-01-03 19:00:00,16.861666666666668,29.27,2540.4249999999997,2481.0,2610.0,7.0975,98.0,0.0,5.8603754,222.5104,0.9505747126436782,11.202500152587891,0.0,-10.928333333333331,139.42499999999973
2020-01-03 20:00:00,21.254166666666666,27.79,2454.6833333333334,2401.0,2610.0,7.2974997,98.0,0.0,3.4152596,251.56496,0.9199233716475096,11.002500343322755,0.0,-5.125833333333333,163.6833333333334
2020-01-03 21:00:00,23.531666666666666,26.38,2339.0916666666667,2291.0,2512.5,7.3975,97.0,0.0,2.3051248,218.65984,0.9118407960199005,10.902499961853028,0.0,1.7516666666666652,189.0916666666667
2020-01-03 22:00:00,19.566666666666666,21.78,2180.883333333333,2150.0,2340.0,6.9975,94.0,0.0,4.8965297,233.97253,0.9188034188034188,11.30250005722046,0.0,-1.4433333333333351,191.8833333333332
2020-01-03 23:00:00,19.212500000000002,21.01,2007.3166666666666,1989.0,2168.75,7.0474997,93.0,0.0,4.1046314,285.25516,0.9171181556195965,11.252500343322755,0.0,0.16250000000000142,193.3166666666666
2020-01-04 00:00:00,19.234166666666667,19.05,1851.2416666666668,1814.0,2095.0,6.7475,93.0,0.0,4.072935,224.9999,0.8658711217183771,11.55250005722046,0.0,2.7141666666666673,139.2416666666668
2020-01-04 01:00:00,19.101666666666667,16.52,1739.6416666666667,1712.0,2095.0,6.4975,93.0,0.0,3.7064266,209.0545,0.8171837708830549,11.80250005722046,0.0,2.551666666666666,87.64166666666665
2020-01-04 02:00:00,19.4075,16.55,1672.2083333333333,1652.0,2095.0,6.8475,93.0,0.0,4.3349743,228.36655,0.7885441527446301,11.452500152587891,0.0,3.6774999999999984,53.20833333333326
2020-01-04 03:00:00,17.462500000000002,15.73,1635.2083333333333,1619.0,2095.0,7.0474997,92.0,0.0,4.6938252,265.60138,0.7727923627684964,11.252500343322755,0.0,1.5725000000000016,14.208333333333258
2020-01-04 04:00:00,17.850833333333334,15.89,1634.55,1621.0,2095.0,7.0975,92.0,0.0,4.2136917,289.9832,0.773747016706444,11.202500152587891,0.0,1.5508333333333333,-21.450000000000045
2020-01-04 05:00:00,18.143333333333334,16.3,1665.4583333333333,1656.0,2095.0,7.0474997,93.0,0.0,4.3498964,294.44394,0.790453460620525,11.252500343322755,0.0,1.7233333333333327,-81.54166666666674
2020-01-04 06:00:00,20.2225,16.42,1739.8416666666665,1747.0,2181.25,7.0975,92.0,0.0,2.9024127,240.2552,0.8009169054441261,11.202500152587891,0.0,2.2624999999999993,-86.15833333333353
2020-01-04 07:00:00,21.99083333333333,17.96,1846.25,1826.0,2240.0,7.0474997,93.0,0.0,2.9024127,119.74479,0.8151785714285714,11.252500343322755,0.0,3.21083333333333,-62.75
2020-01-04 08:00:00,33.20416666666667,18.78,1955.6666666666667,1909.0,2285.0,6.9975,96.0,0.7,3.096837,144.46223,0.8354485776805252,11.30250005722046,0.0,10.804166666666674,-27.333333333333258
2020-01-04 09:00:00,24.694166666666664,22.4,2082.1666666666665,1983.0,2360.0,7.0975,95.0,0.0,3.6,126.86999,0.8402542372881356,11.202500152587891,0.0,0.12416666666666387,73.16666666666652
2020-01-04 10:00:00,24.58583333333333,24.57,2180.5416666666665,2009.0,2390.0,7.1974998,95.0,0.0,5.4119864,176.186,0.8405857740585774,11.102500247955323,0.0,-0.3141666666666687,152.54166666666652
2020-01-04 11:00:00,23.537499999999998,24.9,2240.35,2028.0,2395.0,7.2475,94.0,3.2,4.6938252,94.39862,0.8467640918580376,11.05250005722046,0.0,-1.3725000000000023,214.3499999999999
2020-01-04 12:00:00,24.52416666666667,24.91,2254.8333333333335,2026.0,2420.0,7.1475,96.0,0.7,2.3051248,141.34016,0.8371900826446281,11.152499961853028,0.0,-0.4158333333333317,234.83333333333348
2020-01-04 13:00:00,24.859166666666667,24.94,2223.375,2020.0,2420.0,7.3475,97.0,0.0,3.671294,101.3099,0.8347107438016529,10.952500152587891,0.0,-0.11083333333333201,183.375
2020-01-04 14:00:00,24.162499999999998,24.97,2212.0666666666666,2040.0,2420.0,7.9474998,98.0,0.0,5.815978,111.801476,0.8429752066115702,10.352500247955323,0.0,0.3724999999999987,126.0666666666666
2020-01-04 15:00:00,22.155,23.79,2219.9583333333335,2086.0,2420.0,8.497499,97.0,0.0,8.4963045,126.384445,0.8619834710743801,9.802500534057618,0.0,-3.215,3.958333333333485
2020-01-04 16:00:00,23.334166666666665,25.37,2312.6833333333334,2216.0,2420.0,8.7975,97.0,0.7,9.686609,131.98714,0.915702479338843,9.502500343322755,0.0,-6.535833333333336,-97.3166666666666
2020-01-04 17:00:00,26.0975,29.87,2461.358333333333,2410.0,2420.0,9.4475,97.0,5.8,10.028439,158.96242,0.9958677685950413,8.852499771118165,0.0,-0.682500000000001,62.35833333333312
2020-01-04 18:00:00,26.325,26.78,2457.5333333333333,2399.0,2420.0,9.8475,98.0,0.0,9.360001,202.6199,0.9913223140495868,8.452500152587891,0.0,1.4549999999999983,133.5333333333333
2020-01-04 19:00:00,23.300833333333333,24.87,2387.975,2324.0,2378.3333333333335,10.0475,100.0,0.0,7.7043357,232.59457,0.9771548703573931,8.252500343322755,0.0,-0.08916666666666728,129.9749999999999
2020-01-04 20:00:00,20.785833333333333,23.39,2334.9500000000003,2258.0,2420.0,9.9475,99.0,0.0,10.041354,255.4655,0.9330578512396694,8.352499771118165,0.0,-0.3341666666666683,160.95000000000027
2020-01-04 21:00:00,21.980833333333333,21.12,2256.0083333333337,2174.0,2375.0,9.6975,97.0,0.0,9.178235,281.3099,0.9153684210526316,8.602499771118165,0.0,2.1508333333333347,193.00833333333367
2020-01-04 22:00:00,21.065,19.83,2145.2916666666665,2063.0,2360.0,9.0475,96.0,0.0,8.225035,293.1986,0.8741525423728813,9.252500343322755,0.0,2.8150000000000013,216.29166666666652
2020-01-04 23:00:00,20.4675,18.25,1997.3833333333332,1929.0,2360.0,8.7975,96.0,0.0,6.439876,296.56497,0.8173728813559322,9.502500343322755,0.0,0.8875000000000028,198.3833333333332
2020-01-05 00:00:00,16.395,19.58,1865.675,1799.0,2231.25,8.5975,97.0,0.0,3.396233,302.00534,0.8062745098039216,9.702500152587891,0.0,-1.6449999999999996,162.67499999999995
2020-01-05 01:00:00,18.620714285714286,18.04,1776.4428571428573,1703.0,2074.1666666666665,8.6975,93.0,0.0,6.725354,285.52417,0.8210526315789475,9.602499771118165,0.0,1.6507142857142867,133.4428571428573
2020-01-05 02:00:00,17.932142857142857,16.97,1712.4428571428573,1643.0,2289.5833333333335,8.497499,95.0,0.0,15.379206,327.42596,0.7175978161965423,9.802500534057618,0.0,1.1221428571428582,99.44285714285729
2020-01-05 03:00:00,18.575,16.81,1683.5666666666666,1613.0,2111.6666666666665,6.9474998,90.0,0.4,20.08916,323.74606,0.7638516179952645,11.352500247955323,0.0,1.6549999999999976,64.5666666666666
2020-01-05 04:00:00,18.396666666666665,16.92,1683.5833333333333,1619.0,2125.0,5.7475,91.0,0.4,22.45315,318.9006,0.7618823529411765,12.55250005722046,0.0,0.8066666666666649,26.583333333333258
2020-01-05 05:00:00,19.211666666666666,17.59,1724.6083333333333,1657.0,2125.0,5.0474997,89.0,1.1,23.166216,315.62952,0.7797647058823529,13.252500343322755,0.0,0.961666666666666,-17.39166666666665
2020-01-05 06:00:00,20.74083333333333,18.25,1793.6916666666666,1742.0,2125.0,4.2475,91.0,1.4,24.627789,307.87503,0.819764705882353,14.05250005722046,0.0,3.450833333333332,4.691666666666606
2020-01-05 07:00:00,19.888333333333332,17.29,1866.4583333333333,1789.0,2213.75,3.6975,90.0,1.1,23.740902,310.69543,0.8081309994353473,14.602500009536744,0.0,1.7383333333333333,36.45833333333326
2020-01-05 08:00:00,19.410833333333333,18.15,1912.05,1830.0,2270.0,3.8475,82.0,0.0,23.185787,306.15826,0.8061674008810573,14.452499914169312,0.0,-0.5891666666666673,44.049999999999955
2020-01-05 09:00:00,20.248333333333335,20.0,2005.5249999999999,1868.0,2320.0,3.3975,76.0,0.0,25.661207,304.136,0.8051724137931034,14.902499961853028,0.0,-3.0216666666666647,132.52499999999986
2020-01-05 10:00:00,24.208333333333332,23.27,1993.5833333333333,1873.0,2330.0,3.1975,73.0,0.0,25.501621,311.56625,0.803862660944206,15.102500009536744,0.0,1.7483333333333313,123.58333333333326
2020-01-05 11:00:00,22.093333333333334,22.46,1997.2916666666667,1870.0,2360.0,2.8975,71.0,0.0,22.828087,307.95428,0.7923728813559322,15.402499961853028,0.0,-0.4066666666666663,124.29166666666674
2020-01-05 12:00:00,19.13,22.5,2017.107142857143,1873.0,2556.6666666666665,2.4975002,71.0,0.0,17.49615,306.6342,0.7325945241199479,15.80249981880188,0.0,-3.6900000000000013,115.10714285714289
2020-01-05 13:00:00,19.366666666666667,22.82,2064.2833333333333,1902.0,2163.3333333333335,2.5975,68.0,0.0,23.068108,292.9638,0.8791987673343605,15.702499914169312,0.0,-3.5633333333333326,105.2833333333333
2020-01-05 14:00:00,19.5725,22.93,2075.516666666667,1959.0,2360.0,2.9975002,66.0,0.0,27.09822,289.39792,0.8300847457627119,15.30249981880188,0.0,-5.087499999999999,22.51666666666688
2020-01-05 15:00:00,20.901666666666667,24.66,2193.65,2053.0,2337.0833333333335,3.2475002,66.0,0.0,30.21642,291.6747,0.878445355678374,15.05249981880188,0.0,-8.518333333333334,-48.34999999999991
2020-01-05 16:00:00,27.624166666666667,29.42,2370.1916666666666,2242.0,2345.4166666666665,3.7475002,65.0,0.0,30.430117,295.9587,0.9559069106413218,14.55249981880188,0.0,-7.375833333333333,-158.8083333333334
2020-01-05 17:00:00,60.90083333333333,35.0,2621.9,2529.0,2360.0,4.3475,62.0,0.0,31.765793,293.36914,1.0716101694915254,13.952500152587891,0.0,26.40083333333333,69.90000000000009
2020-01-05 18:00:00,29.844166666666666,34.5,2640.5750000000003,2552.0,2360.0,4.7475,60.0,0.0,32.535713,294.86368,1.0813559322033899,13.55250005722046,0.0,-1.2458333333333336,131.57500000000027
2020-01-05 19:00:00,22.959999999999997,31.09,2593.4166666666665,2509.0,2360.0,4.7974997,55.0,0.0,32.569557,293.4481,1.063135593220339,13.502500343322755,0.0,-6.540000000000003,155.41666666666652
2020-01-05 20:00:00,25.410833333333333,29.5,2519.8333333333335,2438.0,2360.0,4.3975,54.0,0.0,27.276978,292.50357,1.0330508474576272,13.902499961853028,0.0,-2.269166666666667,199.83333333333348
2020-01-05 21:00:00,27.064999999999998,27.68,2398.7916666666665,2320.0,2360.0,3.3475,57.0,0.0,23.83624,295.01685,0.9830508474576272,14.952499914169312,0.0,3.514999999999997,237.79166666666652
2020-01-05 22:00:00,22.182142857142857,23.55,2239.1142857142854,2161.0,2454.5833333333335,2.2475002,60.0,0.0,20.724247,287.176,0.8803938210830079,16.05249981880188,0.0,-0.20785714285714363,251.11428571428542
2020-01-05 23:00:00,19.024166666666666,22.39,2046.6833333333334,1988.0,2210.0,1.8475,62.0,0.0,18.455048,290.55612,0.8995475113122172,16.452500033378602,0.0,-0.3758333333333326,213.6833333333334
2020-01-06 00:00:00,17.0675,19.4,1892.325,1833.0,2185.0,1.6975,60.0,0.0,19.9954,283.53586,0.8389016018306636,16.602500009536744,0.0,-1.0025000000000013,126.32500000000005
2020-01-06 01:00:00,17.421666666666667,18.07,1812.1499999999999,1766.0,2185.0,1.1975,62.0,0.0,16.454008,280.08054,0.8082379862700229,17.102500009536744,0.0,-0.05833333333333357,83.14999999999986
2020-01-06 02:00:00,18.664166666666667,17.48,1772.0416666666667,1729.0,2185.0,0.7475,66.0,0.0,13.32,270.0,0.7913043478260869,17.552499997615815,0.0,1.1941666666666677,50.04166666666674
2020-01-06 03:00:00,16.176666666666666,17.47,1751.7666666666667,1722.0,2185.0,0.1975,66.0,0.0,12.287555,264.95764,0.7881006864988558,18.102499994635583,0.0,-1.3433333333333337,-14.233333333333348
2020-01-06 04:00:00,17.645833333333332,17.52,1791.4166666666667,1766.0,2185.0,0.1975,62.0,0.0,13.324863,268.45187,0.8082379862700229,18.102499994635583,0.0,-3.104166666666668,-103.58333333333326
2020-01-06 05:00:00,20.75583333333333,20.75,1907.3083333333334,1895.0,2271.25,0.2475,75.0,0.0,6.379216,253.61038,0.8343423225096313,18.052499997615815,0.0,-4.394166666666667,-230.6916666666666
2020-01-06 06:00:00,23.140833333333333,25.15,2125.5,2138.0,2390.0,0.64750004,70.0,0.0,10.24578,251.56496,0.8945606694560669,17.652499961853028,0.0,-4.299166666666668,-164.5
2020-01-06 07:00:00,28.92,27.44,2309.3250000000003,2290.0,2420.0,0.14750001,78.0,0.1,15.876775,266.09958,0.9462809917355371,18.15249999165535,0.0,2.370000000000001,24.325000000000273
2020-01-06 08:00:00,28.151666666666667,26.55,2377.483333333333,2285.0,2420.0,-0.1525,86.0,0.0,8.854829,243.43501,0.9442148760330579,18.45250000357628,0.0,1.7716666666666683,145.48333333333312
2020-01-06 09:00:00,36.222857142857144,26.38,2419.535714285714,2232.0,2430.0,-0.5025,91.0,0.0,5.0911684,224.9999,0.9185185185185185,18.802499997615815,0.0,9.832857142857144,239.53571428571422
2020-01-06 10:00:00,33.281666666666666,26.39,2434.1916666666666,2180.0,2450.0,-0.4025,89.0,0.0,5.495161,211.60745,0.889795918367347,18.70250000357628,0.0,7.601666666666667,310.1916666666666
2020-01-06 11:00:00,27.162307692307692,25.68,2351.523076923077,2124.0,2420.8333333333335,-0.20250002,92.0,0.0,6.830519,198.43504,0.8773838209982788,18.50250001549721,0.0,2.062307692307691,248.52307692307704
2020-01-06 12:00:00,25.246666666666666,25.1,2146.9500000000003,2103.0,2450.0,0.047500003,92.0,0.0,5.3517847,199.65392,0.8583673469387755,18.252499996870757,0.0,-0.0033333333333338544,22.950000000000273
2020-01-06 13:00:00,27.556428571428572,25.25,2167.3142857142857,2124.0,2606.25,0.3475,92.0,0.0,6.489992,199.44012,0.8149640287769784,17.95250000357628,0.0,1.9264285714285734,3.3142857142856883
2020-01-06 14:00:00,36.68416666666666,25.63,2265.1916666666666,2164.0,2375.0,1.4975,90.0,0.0,8.707237,209.7448,0.9111578947368421,16.80250005722046,0.0,9.144166666666663,6.191666666666606
2020-01-06 15:00:00,25.034166666666664,27.54,2333.116666666667,2259.0,2433.3333333333335,2.4475,88.0,0.0,13.104198,217.18478,0.9283561643835616,15.852500009536744,0.0,-7.245833333333337,-112.88333333333321
2020-01-06 16:00:00,31.54,32.28,2457.8928571428573,2446.0,2654.1666666666665,3.7975001,80.0,0.0,16.870138,230.19447,0.9215698587127159,14.502499866485596,0.0,-10.520000000000003,-247.10714285714266
2020-01-06 17:00:00,49.50571428571429,42.06,2687.2785714285715,2705.0,2450.0,4.9975,77.0,0.0,17.873556,242.40279,1.1040816326530611,13.30250005722046,0.0,7.835714285714289,-44.72142857142853
2020-01-06 18:00:00,31.5425,41.67,2735.241666666667,2732.0,2450.0,6.1974998,66.0,0.0,20.12461,259.69522,1.1151020408163266,12.102500247955323,0.0,-4.827499999999997,65.24166666666679
2020-01-06 19:00:00,15.721666666666666,36.37,2685.0499999999997,2670.0,2450.0,6.4474998,55.0,0.0,22.253124,260.69012,1.089795918367347,11.852500247955323,0.0,-16.79833333333334,112.04999999999973
2020-01-06 20:00:00,18.7575,32.52,2607.125,2573.0,2405.0,6.1475,55.0,0.0,19.137648,253.61038,1.0698544698544699,12.152499961853028,0.0,-10.5225,185.125
2020-01-06 21:00:00,19.99416666666667,29.28,2467.5666666666666,2422.0,2390.0,5.1475,59.0,0.0,14.007655,244.09354,1.0133891213389121,13.152499961853028,0.0,-3.5058333333333316,245.5666666666666
2020-01-06 22:00:00,15.716666666666667,23.5,2272.975,2222.0,2385.0,3.4975002,64.0,0.0,11.525623,231.34016,0.9316561844863732,14.80249981880188,0.0,-6.533333333333333,239.9749999999999
2020-01-06 23:00:00,19.10375,22.25,2066.74375,2033.0,2375.0,2.3475,66.0,0.0,6.8777895,222.87889,0.856,15.952499914169312,0.0,-0.08624999999999972,171.7437500000001
2020-01-07 00:00:00,22.02285714285714,19.19,1920.2285714285715,1895.0,2334.5833333333335,1.6975,67.0,0.0,5.1165614,219.28938,0.811708013564162,16.602500009536744,0.0,3.76285714285714,99.22857142857151
2020-01-07 01:00:00,20.304166666666664,18.26,1826.6083333333333,1821.0,2155.0,1.1474999,68.0,0.0,5.3517847,199.65392,0.8450116009280743,17.152500081062318,0.0,2.884166666666662,46.60833333333335
2020-01-07 02:00:00,16.205833333333334,17.42,1784.2,1780.0,2155.0,0.89750004,73.0,0.0,6.989936,214.50858,0.8259860788863109,17.402499961853028,0.0,-1.274166666666666,11.200000000000045
2020-01-07 03:00:00,17.944166666666664,17.48,1768.8249999999998,1773.0,2155.0,1.1474999,73.0,0.0,7.42159,219.09384,0.822737819025522,17.152500081062318,0.0,0.1041666666666643,-48.17500000000018
2020-01-07 04:00:00,18.296666666666667,17.84,1798.3833333333332,1817.0,2155.0,1.2975,68.0,0.0,9.885262,236.88864,0.8431554524361949,17.002499985694886,0.0,-4.923333333333332,-145.6166666666668
